// JOGOS
// Version 1.01
// File Date:2023/11/29 16:58:06
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=11930

StartTime=2023/11/28 12:59:39
EndTime=2023/11/28 13:19:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 12:59:54,0.190,21.121,0.085,0.160,174.921,998.033,-1.968,-0.21,-0.21,12.65,101.19,8.860,276.893,8.46,
2023/11/28 12:59:54,0.190,21.118,0.085,0.160,175.186,998.034,-1.967,0.01,0.01,12.61,101.33,8.873,277.290,8.45,
2023/11/28 12:59:54,0.176,21.119,0.085,0.160,175.118,998.033,-1.967,0.08,0.08,12.75,101.24,8.864,277.007,8.46,
2023/11/28 12:59:55,0.190,21.118,0.085,0.160,175.122,998.034,-1.967,0.01,0.01,12.70,101.34,8.874,277.326,8.44,
2023/11/28 12:59:55,0.176,21.115,0.085,0.160,175.047,998.034,-1.967,-0.01,-0.01,12.48,101.31,8.871,277.239,8.46,
2023/11/28 12:59:55,0.190,21.112,0.085,0.160,175.100,998.035,-1.966,0.21,0.21,12.51,101.13,8.855,276.727,8.45,
2023/11/28 12:59:55,0.176,21.111,0.085,0.160,175.064,998.035,-1.966,0.18,0.18,12.05,101.19,8.860,276.899,8.44,
2023/11/28 12:59:55,0.190,21.110,0.085,0.160,174.943,998.035,-1.966,-0.06,-0.06,12.08,101.23,8.864,277.014,8.45,
2023/11/28 12:59:55,0.176,21.109,0.085,0.160,174.907,998.035,-1.965,-0.03,-0.03,12.75,101.26,8.866,277.092,8.45,
2023/11/28 12:59:55,0.176,21.111,0.085,0.160,175.188,998.035,-1.966,0.05,0.05,12.59,101.28,8.867,277.111,8.46,
2023/11/28 12:59:55,0.176,21.117,0.085,0.160,175.244,998.034,-1.967,0.03,0.03,13.08,101.23,8.864,277.022,8.43,
2023/11/28 12:59:55,0.190,21.124,0.085,0.160,174.946,998.032,-1.969,-0.23,-0.23,13.39,101.34,8.874,277.316,8.43,
2023/11/28 12:59:55,0.176,21.126,0.085,0.160,175.326,998.032,-1.969,-0.21,-0.21,13.52,101.29,8.868,277.153,8.46,
2023/11/28 12:59:56,0.190,21.126,0.085,0.160,175.014,998.032,-1.969,-0.14,-0.14,13.98,101.31,8.871,277.247,8.46,
2023/11/28 12:59:56,0.190,21.124,0.085,0.160,175.232,998.032,-1.968,-0.04,-0.04,13.66,101.28,8.869,277.176,8.45,
2023/11/28 12:59:56,0.190,21.122,0.085,0.160,175.071,998.033,-1.968,-0.05,-0.05,14.00,101.24,8.865,277.055,8.44,
2023/11/28 12:59:56,0.176,21.123,0.085,0.160,175.362,998.033,-1.968,-0.15,-0.15,14.09,101.14,8.855,276.745,8.45,
2023/11/28 12:59:56,0.190,21.127,0.085,0.160,175.002,998.032,-1.969,-0.23,-0.23,13.15,101.17,8.857,276.799,8.46,
2023/11/28 12:59:56,0.176,21.133,0.085,0.160,175.061,998.030,-1.971,-0.44,-0.44,12.86,101.32,8.869,277.170,8.46,
2023/11/28 12:59:56,0.190,21.141,0.085,0.160,175.008,998.029,-1.972,-0.62,-0.62,13.37,101.29,8.865,277.059,8.46,
2023/11/28 12:59:56,0.176,21.146,0.085,0.160,175.293,998.027,-1.973,-0.32,-0.32,13.64,101.38,8.872,277.272,8.44,
2023/11/28 12:59:56,0.190,21.150,0.085,0.160,174.986,998.027,-1.974,-0.17,-0.17,13.69,101.39,8.873,277.283,8.43,
2023/11/28 12:59:56,0.176,21.156,0.084,0.160,174.816,998.025,-1.976,-0.10,-0.10,13.79,101.40,8.872,277.278,8.46,
2023/11/28 12:59:57,0.190,21.162,0.085,0.160,174.981,998.024,-1.977,0.00,0.00,14.03,101.34,8.867,277.103,8.45,
2023/11/28 12:59:57,0.176,21.163,0.085,0.160,174.888,998.024,-1.977,0.15,0.15,13.92,101.19,8.854,276.710,8.44,
2023/11/28 12:59:57,0.176,21.163,0.085,0.160,175.222,998.024,-1.977,0.13,0.13,13.56,101.31,8.865,277.049,8.44,
2023/11/28 12:59:57,0.190,21.167,0.085,0.160,174.934,998.023,-1.978,-0.09,-0.09,12.92,101.43,8.877,277.411,8.46,
2023/11/28 12:59:57,0.190,21.170,0.085,0.160,174.962,998.022,-1.979,-0.05,-0.05,13.20,101.36,8.872,277.268,8.44,
2023/11/28 12:59:57,0.190,21.167,0.085,0.160,174.989,998.023,-1.978,-0.25,-0.25,13.24,101.31,8.869,277.161,8.44,
2023/11/28 12:59:57,0.190,21.167,0.085,0.160,175.182,998.023,-1.978,-0.10,-0.10,12.78,101.42,8.879,277.473,8.43,
2023/11/28 12:59:57,0.176,21.167,0.085,0.160,174.889,998.023,-1.978,0.13,0.13,12.59,101.35,8.871,277.240,8.46,
2023/11/28 12:59:57,0.190,21.166,0.085,0.160,175.098,998.023,-1.978,0.14,0.14,12.83,101.43,8.879,277.476,8.46,
2023/11/28 12:59:57,0.176,21.168,0.085,0.160,174.985,998.023,-1.978,0.16,0.16,12.86,101.45,8.879,277.479,8.47,
2023/11/28 12:59:58,0.190,21.171,0.085,0.160,175.053,998.022,-1.979,0.12,0.12,12.17,101.35,8.870,277.202,8.45,
2023/11/28 12:59:58,0.176,21.176,0.085,0.161,175.365,998.021,-1.980,0.07,0.07,12.65,101.15,8.852,276.637,8.46,
2023/11/28 12:59:58,0.190,21.179,0.085,0.160,174.913,998.020,-1.981,0.09,0.09,12.84,101.24,8.860,276.890,8.45,
2023/11/28 12:59:58,0.190,21.180,0.085,0.160,174.969,998.020,-1.981,0.26,0.26,13.24,101.46,8.879,277.491,8.46,
2023/11/28 12:59:58,0.190,21.177,0.085,0.160,175.046,998.021,-1.980,0.16,0.16,13.77,101.38,8.871,277.248,8.45,
2023/11/28 12:59:58,0.176,21.172,0.085,0.160,174.896,998.022,-1.979,0.03,0.03,13.61,101.29,8.863,276.988,8.45,
2023/11/28 12:59:58,0.190,21.169,0.085,0.160,175.157,998.022,-1.978,0.21,0.21,14.25,101.27,8.861,276.935,8.45,
2023/11/28 12:59:58,0.190,21.167,0.085,0.160,174.915,998.023,-1.978,0.08,0.08,14.12,101.22,8.858,276.845,8.44,
2023/11/28 12:59:58,0.190,21.164,0.085,0.160,175.095,998.024,-1.977,0.09,0.09,13.60,101.31,8.868,277.152,8.44,
2023/11/28 12:59:58,0.190,21.161,0.085,0.160,174.956,998.024,-1.977,0.12,0.12,13.76,101.37,8.874,277.316,8.44,
2023/11/28 12:59:59,0.190,21.156,0.085,0.160,174.958,998.025,-1.975,0.03,0.03,13.40,101.27,8.865,277.063,8.46,
2023/11/28 12:59:59,0.190,21.147,0.085,0.161,175.369,998.027,-1.974,-0.23,-0.23,13.34,101.32,8.871,277.248,8.45,
2023/11/28 12:59:59,0.190,21.140,0.085,0.160,175.065,998.029,-1.972,-0.22,-0.22,13.05,101.38,8.877,277.414,8.44,
2023/11/28 12:59:59,0.190,21.136,0.085,0.160,175.308,998.030,-1.971,-0.31,-0.31,13.05,101.33,8.873,277.290,8.46,
2023/11/28 12:59:59,0.190,21.134,0.085,0.160,175.340,998.030,-1.971,-0.12,-0.12,12.49,101.26,8.867,277.114,8.46,
2023/11/28 12:59:59,0.190,21.134,0.085,0.160,175.380,998.030,-1.971,0.17,0.17,12.75,101.10,8.853,276.663,8.46,
2023/11/28 12:59:59,0.190,21.132,0.085,0.160,175.282,998.031,-1.970,0.37,0.37,12.69,101.17,8.860,276.887,8.43,
2023/11/28 12:59:59,0.176,21.134,0.085,0.160,175.210,998.030,-1.971,0.19,0.19,12.73,101.23,8.863,276.995,8.47,
2023/11/28 12:59:59,0.190,21.138,0.085,0.160,175.379,998.029,-1.971,0.09,0.09,12.72,101.11,8.855,276.722,8.46,
2023/11/28 12:59:59,0.190,21.139,0.085,0.160,175.330,998.029,-1.972,-0.15,-0.15,12.72,101.34,8.873,277.309,8.45,
2023/11/28 13:00:00,0.190,21.142,0.085,0.160,175.045,998.028,-1.973,-0.04,-0.04,12.94,101.36,8.875,277.370,8.46,
2023/11/28 13:00:00,0.176,21.146,0.085,0.160,175.214,998.027,-1.973,-0.05,-0.05,13.44,101.14,8.856,276.769,8.46,
2023/11/28 13:00:00,0.190,21.146,0.085,0.160,175.340,998.028,-1.973,-0.08,-0.08,13.10,101.11,8.853,276.666,8.47,
2023/11/28 13:00:00,0.176,21.140,0.085,0.160,175.208,998.029,-1.972,-0.12,-0.12,13.23,101.26,8.867,277.108,8.44,
2023/11/28 13:00:00,0.190,21.134,0.085,0.160,175.281,998.030,-1.971,-0.01,-0.01,13.76,101.23,8.863,276.997,8.46,
2023/11/28 13:00:00,0.190,21.126,0.085,0.161,175.549,998.032,-1.969,-0.07,-0.07,13.08,101.24,8.865,277.048,8.44,
2023/11/28 13:00:00,0.190,21.119,0.085,0.160,175.302,998.033,-1.967,-0.04,-0.04,12.80,101.11,8.854,276.714,8.46,
2023/11/28 13:00:00,0.190,21.121,0.085,0.161,175.541,998.033,-1.968,0.15,0.15,12.72,101.16,8.858,276.837,8.45,
2023/11/28 13:00:00,0.190,21.125,0.085,0.160,175.377,998.032,-1.969,0.17,0.17,12.88,100.94,8.839,276.229,8.43,
2023/11/28 13:00:00,0.190,21.130,0.085,0.160,175.372,998.031,-1.970,0.25,0.25,13.07,101.04,8.846,276.467,8.44,
2023/11/28 13:00:01,0.190,21.140,0.085,0.161,175.625,998.029,-1.972,0.08,0.08,13.61,101.16,8.856,276.765,8.45,
2023/11/28 13:00:01,0.190,21.148,0.085,0.161,175.610,998.027,-1.974,0.01,0.01,13.92,101.29,8.867,277.107,8.44,
2023/11/28 13:00:01,0.190,21.152,0.085,0.161,175.380,998.026,-1.975,-0.27,-0.27,14.03,101.26,8.864,277.028,8.46,
2023/11/28 13:00:01,0.190,21.154,0.085,0.161,175.498,998.026,-1.975,-0.24,-0.24,14.14,101.34,8.871,277.231,8.45,
2023/11/28 13:00:01,0.190,21.158,0.085,0.160,175.087,998.025,-1.976,-0.09,-0.09,14.04,101.33,8.870,277.196,8.46,
2023/11/28 13:00:01,0.176,21.159,0.085,0.160,175.312,998.025,-1.976,0.23,0.23,13.55,101.24,8.860,276.897,8.47,
2023/11/28 13:00:01,0.190,21.162,0.085,0.160,175.159,998.024,-1.977,0.09,0.09,12.91,101.32,8.868,277.147,8.44,
2023/11/28 13:00:01,0.176,21.162,0.085,0.161,175.422,998.024,-1.977,0.11,0.11,12.80,101.36,8.871,277.226,8.45,
2023/11/28 13:00:01,0.190,21.165,0.085,0.160,175.202,998.023,-1.977,0.04,0.04,13.08,101.27,8.863,276.990,8.44,
2023/11/28 13:00:01,0.190,21.166,0.085,0.160,175.220,998.023,-1.978,0.18,0.18,12.92,101.30,8.866,277.077,8.46,
2023/11/28 13:00:02,0.190,21.159,0.085,0.161,175.558,998.025,-1.976,0.15,0.15,13.23,101.35,8.872,277.280,8.45,
2023/11/28 13:00:02,0.176,21.154,0.085,0.160,175.308,998.026,-1.975,0.09,0.09,13.18,101.14,8.855,276.729,8.44,
2023/11/28 13:00:02,0.176,21.152,0.085,0.161,175.401,998.026,-1.975,0.06,0.06,13.34,101.26,8.867,277.100,8.44,
2023/11/28 13:00:02,0.176,21.144,0.085,0.161,175.428,998.028,-1.973,0.27,0.27,13.32,101.44,8.882,277.579,8.44,
2023/11/28 13:00:02,0.176,21.139,0.085,0.161,175.485,998.029,-1.972,0.15,0.15,13.44,101.40,8.880,277.530,8.45,
2023/11/28 13:00:02,0.190,21.132,0.085,0.161,175.488,998.031,-1.970,-0.05,-0.05,13.20,101.36,8.879,277.489,8.45,
2023/11/28 13:00:02,0.190,21.131,0.085,0.161,175.538,998.031,-1.970,-0.05,-0.05,13.05,101.32,8.877,277.430,8.45,
2023/11/28 13:00:02,0.176,21.128,0.085,0.161,175.662,998.032,-1.969,0.03,0.03,13.24,101.26,8.872,277.258,8.44,
2023/11/28 13:00:02,0.176,21.123,0.085,0.161,175.793,998.033,-1.968,0.12,0.12,13.69,101.18,8.865,277.039,8.44,
2023/11/28 13:00:02,0.176,21.120,0.085,0.161,175.714,998.033,-1.968,-0.14,-0.14,14.28,101.24,8.870,277.197,8.45,
2023/11/28 13:00:03,0.190,21.118,0.085,0.161,175.682,998.034,-1.967,-0.31,-0.31,14.09,101.33,8.877,277.424,8.46,
2023/11/28 13:00:03,0.176,21.117,0.085,0.161,175.590,998.034,-1.967,-0.38,-0.38,13.84,101.36,8.878,277.463,8.46,
2023/11/28 13:00:03,0.190,21.118,0.085,0.161,175.727,998.034,-1.967,-0.15,-0.15,12.69,101.33,8.875,277.354,8.44,
2023/11/28 13:00:03,0.190,21.123,0.085,0.161,175.658,998.033,-1.968,0.04,0.04,12.08,101.19,8.861,276.939,8.45,
2023/11/28 13:00:03,0.190,21.128,0.085,0.161,175.637,998.032,-1.969,0.03,0.03,12.21,101.27,8.868,277.148,8.45,
2023/11/28 13:00:03,0.190,21.131,0.085,0.161,175.605,998.031,-1.970,0.05,0.05,12.67,101.35,8.875,277.350,8.47,
2023/11/28 13:00:03,0.176,21.132,0.085,0.161,175.454,998.031,-1.970,0.27,0.27,13.52,101.33,8.873,277.298,8.45,
2023/11/28 13:00:03,0.176,21.129,0.085,0.161,175.615,998.031,-1.970,-0.03,-0.03,12.84,101.33,8.874,277.322,8.44,
2023/11/28 13:00:03,0.190,21.128,0.085,0.161,175.563,998.032,-1.969,-0.50,-0.50,12.16,101.35,8.875,277.358,8.44,
2023/11/28 13:00:03,0.190,21.129,0.085,0.161,175.555,998.031,-1.969,-0.86,-0.86,11.60,101.36,8.877,277.426,8.45,
2023/11/28 13:00:04,0.190,21.132,0.085,0.161,175.791,998.031,-1.970,-0.90,-0.90,11.22,101.39,8.880,277.519,8.45,
2023/11/28 13:00:04,0.190,21.137,0.085,0.161,175.657,998.030,-1.971,-0.67,-0.67,11.09,101.36,8.877,277.432,8.46,
2023/11/28 13:00:04,0.176,21.139,0.085,0.161,175.568,998.029,-1.972,-0.13,-0.13,9.75,101.33,8.875,277.361,8.44,
2023/11/28 13:00:04,0.176,21.135,0.085,0.161,175.721,998.030,-1.971,-0.03,-0.03,9.24,101.41,8.883,277.596,8.44,
2023/11/28 13:00:04,0.190,21.124,0.085,0.161,175.890,998.033,-1.968,-0.02,-0.02,9.74,101.33,8.876,277.377,8.46,
2023/11/28 13:00:04,0.190,21.108,0.085,0.161,175.687,998.036,-1.965,-0.15,-0.15,10.42,101.31,8.875,277.348,8.44,
2023/11/28 13:00:04,0.190,21.097,0.085,0.161,175.751,998.038,-1.963,-0.07,-0.07,10.72,101.34,8.879,277.490,8.44,
2023/11/28 13:00:04,0.190,21.092,0.085,0.161,175.736,998.040,-1.961,-0.09,-0.09,10.63,101.39,8.883,277.598,8.44,
2023/11/28 13:00:04,0.190,21.097,0.085,0.161,175.999,998.038,-1.962,0.03,0.03,10.28,101.41,8.885,277.681,8.44,
2023/11/28 13:00:04,0.190,21.102,0.085,0.161,175.661,998.037,-1.964,0.05,0.05,10.63,101.38,8.883,277.618,8.47,
2023/11/28 13:00:05,0.190,21.106,0.085,0.161,175.817,998.036,-1.964,0.08,0.08,11.31,101.35,8.881,277.540,8.45,
2023/11/28 13:00:05,0.190,21.112,0.085,0.161,175.792,998.035,-1.966,0.07,0.07,12.13,101.27,8.873,277.307,8.45,
2023/11/28 13:00:05,0.190,21.112,0.085,0.161,175.918,998.035,-1.966,-0.05,-0.05,12.43,101.29,8.876,277.406,8.45,
2023/11/28 13:00:05,0.176,21.112,0.085,0.161,175.876,998.035,-1.966,0.24,0.24,11.95,101.15,8.865,277.039,8.45,
2023/11/28 13:00:05,0.190,21.116,0.085,0.161,176.020,998.034,-1.966,0.37,0.37,11.57,101.28,8.876,277.405,8.45,
2023/11/28 13:00:05,0.190,21.120,0.085,0.161,175.811,998.033,-1.967,0.16,0.16,11.34,101.33,8.880,277.520,8.46,
2023/11/28 13:00:05,0.190,21.124,0.085,0.161,175.844,998.033,-1.968,0.15,0.15,10.60,101.40,8.886,277.710,8.46,
2023/11/28 13:00:05,0.176,21.130,0.085,0.161,175.841,998.031,-1.970,0.04,0.04,10.01,101.36,8.882,277.574,8.43,
2023/11/28 13:00:05,0.190,21.128,0.085,0.161,176.022,998.032,-1.969,-0.01,-0.01,9.37,101.17,8.867,277.108,8.45,
2023/11/28 13:00:05,0.190,21.129,0.085,0.161,175.915,998.032,-1.969,0.10,0.10,9.74,101.10,8.859,276.876,8.46,
2023/11/28 13:00:06,0.190,21.129,0.085,0.161,176.032,998.031,-1.969,0.21,0.21,9.94,101.17,8.866,277.076,8.46,
2023/11/28 13:00:06,0.190,21.127,0.085,0.161,175.673,998.032,-1.969,0.28,0.28,10.02,101.24,8.870,277.219,8.44,
2023/11/28 13:00:06,0.190,21.123,0.085,0.161,175.808,998.033,-1.968,0.32,0.32,10.09,101.35,8.881,277.541,8.44,
2023/11/28 13:00:06,0.190,21.125,0.085,0.161,175.924,998.032,-1.969,0.16,0.16,10.05,101.19,8.866,277.088,8.47,
2023/11/28 13:00:06,0.190,21.128,0.085,0.161,175.958,998.032,-1.969,0.17,0.17,9.85,101.19,8.866,277.095,8.46,
2023/11/28 13:00:06,0.190,21.128,0.085,0.161,175.975,998.032,-1.969,0.08,0.08,9.82,101.21,8.869,277.180,8.47,
2023/11/28 13:00:06,0.190,21.128,0.085,0.161,175.960,998.032,-1.969,0.09,0.09,9.69,101.32,8.879,277.501,8.44,
2023/11/28 13:00:06,0.176,21.122,0.085,0.161,175.838,998.033,-1.968,0.03,0.03,9.45,101.39,8.884,277.654,8.44,
2023/11/28 13:00:06,0.190,21.117,0.085,0.161,175.963,998.034,-1.967,0.30,0.30,9.40,101.40,8.885,277.679,8.46,
2023/11/28 13:00:06,0.190,21.110,0.085,0.161,176.078,998.036,-1.965,0.54,0.54,9.78,101.36,8.881,277.557,8.46,
2023/11/28 13:00:07,0.190,21.097,0.085,0.161,175.889,998.039,-1.962,0.48,0.48,9.99,101.23,8.871,277.249,8.41,
2023/11/28 13:00:07,0.190,21.088,0.085,0.161,176.027,998.040,-1.960,0.24,0.24,9.88,101.26,8.874,277.328,8.44,
2023/11/28 13:00:07,0.176,21.087,0.085,0.161,176.174,998.041,-1.960,0.19,0.19,9.61,101.23,8.872,277.256,8.45,
2023/11/28 13:00:07,0.190,21.088,0.085,0.161,176.356,998.040,-1.960,0.11,0.11,9.62,101.23,8.870,277.217,8.45,
2023/11/28 13:00:07,0.190,21.092,0.085,0.161,176.066,998.040,-1.961,0.22,0.22,9.83,101.30,8.876,277.400,8.45,
2023/11/28 13:00:07,0.190,21.094,0.085,0.161,176.083,998.039,-1.962,0.14,0.14,10.47,101.33,8.877,277.432,8.44,
2023/11/28 13:00:07,0.190,21.093,0.085,0.161,176.044,998.039,-1.962,0.18,0.18,10.18,101.16,8.863,276.977,8.43,
2023/11/28 13:00:07,0.190,21.092,0.085,0.161,176.007,998.040,-1.961,0.20,0.20,10.18,101.27,8.872,277.266,8.44,
2023/11/28 13:00:07,0.190,21.094,0.085,0.161,175.918,998.039,-1.962,0.16,0.16,10.28,101.46,8.890,277.830,8.46,
2023/11/28 13:00:07,0.190,21.092,0.085,0.161,176.067,998.040,-1.961,0.18,0.18,11.12,101.29,8.874,277.334,8.46,
2023/11/28 13:00:08,0.190,21.091,0.085,0.161,176.073,998.040,-1.961,0.19,0.19,11.28,101.34,8.880,277.506,8.45,
2023/11/28 13:00:08,0.190,21.091,0.085,0.161,175.886,998.040,-1.961,0.24,0.24,11.44,101.40,8.885,277.680,8.44,
2023/11/28 13:00:08,0.190,21.090,0.085,0.161,176.228,998.040,-1.961,0.41,0.41,11.34,101.41,8.887,277.723,8.45,
2023/11/28 13:00:08,0.190,21.083,0.085,0.161,176.209,998.042,-1.959,0.21,0.21,11.49,101.46,8.890,277.845,8.44,
2023/11/28 13:00:08,0.190,21.077,0.085,0.161,175.994,998.043,-1.958,0.29,0.29,11.33,101.25,8.875,277.350,8.45,
2023/11/28 13:00:08,0.176,21.071,0.085,0.161,176.147,998.044,-1.957,0.38,0.38,11.42,101.18,8.868,277.150,8.44,
2023/11/28 13:00:08,0.190,21.064,0.085,0.161,176.214,998.046,-1.955,0.56,0.56,11.50,101.31,8.880,277.513,8.45,
2023/11/28 13:00:08,0.190,21.062,0.085,0.161,176.285,998.046,-1.955,0.39,0.39,10.95,101.27,8.875,277.377,8.46,
2023/11/28 13:00:08,0.190,21.063,0.085,0.161,176.198,998.046,-1.955,0.30,0.30,10.99,101.28,8.876,277.404,8.45,
2023/11/28 13:00:08,0.190,21.065,0.085,0.161,176.312,998.046,-1.955,0.35,0.35,10.93,101.28,8.874,277.331,8.46,
2023/11/28 13:00:09,0.190,21.066,0.085,0.161,176.257,998.045,-1.956,0.32,0.32,10.96,101.35,8.881,277.549,8.45,
2023/11/28 13:00:09,0.176,21.068,0.085,0.161,176.394,998.045,-1.956,0.29,0.29,11.17,101.45,8.889,277.787,8.43,
2023/11/28 13:00:09,0.190,21.075,0.085,0.161,176.256,998.043,-1.958,0.32,0.32,11.41,101.40,8.884,277.632,8.43,
2023/11/28 13:00:09,0.176,21.078,0.085,0.161,175.995,998.043,-1.958,0.22,0.22,11.81,101.42,8.887,277.747,8.43,
2023/11/28 13:00:09,0.190,21.084,0.085,0.161,176.015,998.041,-1.960,0.23,0.23,11.78,101.39,8.886,277.692,8.47,
2023/11/28 13:00:09,0.176,21.087,0.085,0.161,176.108,998.041,-1.960,0.19,0.19,11.89,101.37,8.883,277.608,8.46,
2023/11/28 13:00:09,0.190,21.092,0.085,0.161,176.025,998.040,-1.961,-0.02,-0.02,11.95,101.29,8.877,277.422,8.44,
2023/11/28 13:00:09,0.190,21.090,0.085,0.161,176.116,998.040,-1.961,0.20,0.20,12.24,101.30,8.878,277.457,8.44,
2023/11/28 13:00:09,0.190,21.077,0.085,0.161,176.107,998.043,-1.958,0.35,0.35,11.98,101.25,8.873,277.300,8.45,
2023/11/28 13:00:09,0.190,21.061,0.085,0.161,176.408,998.046,-1.954,0.39,0.39,11.78,101.31,8.879,277.491,8.45,
2023/11/28 13:00:10,0.190,21.050,0.085,0.161,176.394,998.049,-1.952,0.05,0.05,11.78,101.20,8.869,277.169,8.46,
2023/11/28 13:00:10,0.176,21.044,0.085,0.161,176.442,998.050,-1.951,-0.01,-0.01,11.82,101.21,8.870,277.205,8.45,
2023/11/28 13:00:10,0.190,21.037,0.085,0.161,176.530,998.052,-1.949,0.27,0.27,12.29,101.35,8.883,277.602,8.44,
2023/11/28 13:00:10,0.176,21.036,0.085,0.161,176.618,998.052,-1.949,0.27,0.27,12.16,101.48,8.893,277.937,8.45,
2023/11/28 13:00:10,0.190,21.035,0.085,0.161,176.433,998.052,-1.949,0.12,0.12,12.14,101.42,8.888,277.771,8.46,
2023/11/28 13:00:10,0.190,21.037,0.085,0.161,176.441,998.052,-1.949,0.04,0.04,11.90,101.30,8.877,277.408,8.45,
2023/11/28 13:00:10,0.190,21.040,0.085,0.161,176.487,998.051,-1.950,0.03,0.03,11.62,101.33,8.880,277.518,8.45,
2023/11/28 13:00:10,0.190,21.041,0.085,0.161,176.395,998.051,-1.950,-0.07,-0.07,11.78,101.38,8.884,277.658,8.45,
2023/11/28 13:00:10,0.190,21.046,0.085,0.161,176.414,998.050,-1.951,0.21,0.21,12.08,101.48,8.894,277.954,8.45,
2023/11/28 13:00:10,0.190,21.055,0.085,0.161,176.479,998.048,-1.953,0.33,0.33,12.21,101.37,8.884,277.633,8.47,
2023/11/28 13:00:11,0.190,21.059,0.085,0.161,176.482,998.047,-1.954,0.27,0.27,12.29,101.27,8.874,277.345,8.45,
2023/11/28 13:00:11,0.190,21.059,0.085,0.161,176.561,998.047,-1.954,0.00,0.00,12.19,101.38,8.884,277.627,8.43,
2023/11/28 13:00:11,0.190,21.062,0.085,0.161,176.674,998.046,-1.954,-0.03,-0.03,12.38,101.19,8.867,277.103,8.45,
2023/11/28 13:00:11,0.190,21.064,0.085,0.161,176.437,998.046,-1.955,-0.14,-0.14,12.70,101.18,8.866,277.078,8.45,
2023/11/28 13:00:11,0.190,21.068,0.085,0.161,176.456,998.045,-1.956,0.03,0.03,12.72,101.20,8.867,277.114,8.45,
2023/11/28 13:00:11,0.190,21.075,0.085,0.161,176.425,998.043,-1.957,0.26,0.26,12.75,101.08,8.856,276.770,8.45,
2023/11/28 13:00:11,0.190,21.081,0.085,0.161,176.231,998.042,-1.959,0.27,0.27,13.40,101.18,8.864,277.014,8.43,
2023/11/28 13:00:11,0.190,21.083,0.085,0.161,176.185,998.042,-1.959,0.15,0.15,13.56,101.25,8.869,277.158,8.45,
2023/11/28 13:00:11,0.190,21.081,0.085,0.161,176.299,998.042,-1.959,0.16,0.16,13.36,101.28,8.872,277.276,8.45,
2023/11/28 13:00:11,0.190,21.083,0.085,0.161,176.288,998.042,-1.959,-0.03,-0.03,13.42,101.32,8.876,277.389,8.47,
2023/11/28 13:00:12,0.190,21.087,0.085,0.161,176.376,998.041,-1.960,-0.01,-0.01,13.36,101.27,8.872,277.267,8.44,
2023/11/28 13:00:12,0.190,21.092,0.085,0.161,176.355,998.040,-1.961,-0.02,-0.02,14.12,101.24,8.868,277.157,8.46,
2023/11/28 13:00:12,0.190,21.091,0.085,0.161,176.273,998.040,-1.961,0.18,0.18,14.44,101.28,8.872,277.268,8.46,
