// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:40:04,0.204,20.300,0.080,0.148,164.845,998.205,-1.796,0.62,0.62,28.23,99.59,9.010,281.588,8.47,
2023/11/28 11:40:05,0.204,20.300,0.079,0.147,164.230,998.205,-1.796,0.40,0.40,28.02,99.69,9.021,281.927,8.47,
2023/11/28 11:40:05,0.204,20.302,0.079,0.147,164.159,998.204,-1.797,0.34,0.34,28.29,99.63,9.016,281.769,8.48,
2023/11/28 11:40:05,0.204,20.305,0.079,0.147,164.109,998.203,-1.797,0.62,0.62,28.34,99.58,9.012,281.636,8.44,
2023/11/28 11:40:05,0.204,20.310,0.079,0.147,163.549,998.202,-1.799,1.21,1.21,28.23,99.56,9.009,281.552,8.47,
2023/11/28 11:40:05,0.204,20.317,0.079,0.147,163.391,998.201,-1.800,0.92,0.92,27.99,99.75,9.025,282.036,8.50,
2023/11/28 11:40:05,0.204,20.320,0.079,0.146,163.048,998.200,-1.801,0.86,0.86,26.88,99.61,9.012,281.634,8.50,
2023/11/28 11:40:05,0.190,20.322,0.079,0.146,162.630,998.199,-1.802,0.69,0.69,26.54,99.60,9.011,281.601,8.48,
2023/11/28 11:40:05,0.204,20.321,0.079,0.146,162.700,998.200,-1.801,0.78,0.78,27.13,99.62,9.011,281.611,8.47,
2023/11/28 11:40:05,0.204,20.319,0.078,0.146,162.330,998.200,-1.801,1.22,1.22,26.38,99.66,9.015,281.742,8.47,
2023/11/28 11:40:05,0.204,20.319,0.078,0.145,162.095,998.200,-1.801,1.09,1.09,25.52,99.60,9.010,281.585,8.48,
2023/11/28 11:40:06,0.204,20.316,0.078,0.145,161.821,998.200,-1.800,1.27,1.27,25.76,99.49,9.001,281.287,8.47,
2023/11/28 11:40:06,0.204,20.313,0.078,0.145,161.603,998.201,-1.800,1.18,1.18,26.12,99.54,9.004,281.393,8.47,
2023/11/28 11:40:06,0.204,20.308,0.078,0.145,161.465,998.202,-1.799,1.39,1.39,26.14,99.67,9.017,281.794,8.50,
2023/11/28 11:40:06,0.204,20.300,0.078,0.144,160.975,998.203,-1.798,1.42,1.42,25.75,99.46,8.998,281.201,8.47,
2023/11/28 11:40:06,0.204,20.297,0.079,0.147,164.520,998.205,-1.796,1.01,1.01,25.25,99.58,9.007,281.480,8.47,
2023/11/28 11:40:06,0.204,20.296,0.080,0.148,165.110,998.206,-1.795,2.27,2.27,26.06,99.49,8.998,281.219,8.47,
2023/11/28 11:40:06,0.204,20.293,0.079,0.146,163.355,998.206,-1.795,1.73,1.73,26.49,99.32,8.983,280.740,8.47,
2023/11/28 11:40:06,0.204,20.287,0.079,0.146,162.567,998.207,-1.794,1.56,1.56,26.40,99.30,8.981,280.689,8.47,
2023/11/28 11:40:06,0.190,20.284,0.078,0.146,162.349,998.207,-1.794,1.74,1.74,26.49,99.26,8.979,280.609,8.47,
2023/11/28 11:40:06,0.204,20.286,0.078,0.145,161.959,998.207,-1.794,1.24,1.24,27.39,99.16,8.970,280.323,8.47,
2023/11/28 11:40:07,0.204,20.288,0.078,0.145,161.262,998.206,-1.795,2.36,2.36,26.90,99.27,8.980,280.628,8.49,
2023/11/28 11:40:07,0.204,20.291,0.078,0.145,161.577,998.206,-1.795,1.87,1.87,27.61,99.34,8.984,280.778,8.47,
2023/11/28 11:40:07,0.204,20.294,0.078,0.144,160.518,998.204,-1.796,2.22,2.22,27.22,99.32,8.983,280.752,8.48,
2023/11/28 11:40:07,0.190,20.296,0.077,0.143,159.774,998.204,-1.797,2.33,2.33,26.69,99.27,8.978,280.595,8.47,
2023/11/28 11:40:07,0.204,20.295,0.077,0.143,159.145,998.204,-1.797,2.26,2.26,26.87,99.27,8.979,280.614,8.48,
2023/11/28 11:40:07,0.204,20.294,0.077,0.142,158.553,998.204,-1.797,2.26,2.26,26.67,99.26,8.977,280.562,8.47,
2023/11/28 11:40:07,0.204,20.292,0.076,0.141,157.352,998.204,-1.797,1.87,1.87,27.21,99.31,8.984,280.752,8.48,
2023/11/28 11:40:07,0.204,20.289,0.076,0.141,157.069,998.204,-1.797,1.82,1.82,27.60,99.38,8.990,280.952,8.48,
2023/11/28 11:40:07,0.204,20.285,0.076,0.141,156.866,998.205,-1.796,2.10,2.10,26.93,99.44,8.996,281.150,8.47,
2023/11/28 11:40:07,0.204,20.284,0.076,0.141,157.472,998.206,-1.795,2.50,2.50,26.80,99.49,9.002,281.315,8.47,
2023/11/28 11:40:08,0.204,20.281,0.076,0.141,156.845,998.206,-1.795,2.25,2.25,26.40,99.50,9.003,281.350,8.48,
2023/11/28 11:40:08,0.190,20.276,0.075,0.140,155.755,998.207,-1.794,1.89,1.89,26.15,99.43,8.996,281.134,8.47,
2023/11/28 11:40:08,0.204,20.273,0.075,0.140,155.919,998.207,-1.794,1.48,1.48,25.76,99.57,9.007,281.501,8.48,
2023/11/28 11:40:08,0.204,20.270,0.076,0.141,157.454,998.209,-1.792,1.12,1.12,26.87,99.49,9.000,281.273,8.48,
2023/11/28 11:40:08,0.204,20.268,0.076,0.140,156.639,998.209,-1.792,1.28,1.28,29.17,99.54,9.005,281.439,8.48,
2023/11/28 11:40:08,0.204,20.272,0.076,0.141,157.094,998.208,-1.793,2.26,2.26,27.87,99.52,9.002,281.344,8.47,
2023/11/28 11:40:08,0.204,20.276,0.076,0.141,157.103,998.207,-1.794,3.14,3.14,27.48,99.47,8.997,281.180,8.47,
2023/11/28 11:40:08,0.204,20.279,0.076,0.142,157.993,998.207,-1.794,2.45,2.45,28.42,99.51,9.000,281.268,8.48,
2023/11/28 11:40:08,0.204,20.282,0.076,0.141,156.885,998.206,-1.795,2.05,2.05,29.25,99.62,9.010,281.575,8.46,
2023/11/28 11:40:08,0.204,20.285,0.076,0.140,156.142,998.205,-1.796,1.68,1.68,27.89,99.54,9.003,281.357,8.47,
2023/11/28 11:40:09,0.204,20.291,0.075,0.140,155.842,998.204,-1.797,1.23,1.23,26.20,99.57,9.005,281.437,8.49,
2023/11/28 11:40:09,0.190,20.294,0.075,0.139,154.729,998.202,-1.798,1.26,1.26,24.78,99.56,9.004,281.394,8.48,
2023/11/28 11:40:09,0.204,20.298,0.075,0.138,154.334,998.201,-1.799,0.48,0.48,25.52,99.48,8.996,281.136,8.47,
2023/11/28 11:40:09,0.204,20.297,0.075,0.138,154.378,998.202,-1.799,0.75,0.75,26.20,99.47,8.995,281.109,8.47,
2023/11/28 11:40:09,0.204,20.292,0.074,0.137,153.353,998.202,-1.798,1.13,1.13,25.73,99.56,9.004,281.388,8.50,
2023/11/28 11:40:09,0.204,20.297,0.074,0.137,152.588,998.201,-1.800,1.59,1.59,24.32,99.42,8.989,280.938,8.47,
2023/11/28 11:40:09,0.204,20.301,0.074,0.136,152.101,998.200,-1.801,1.18,1.18,25.96,99.44,8.990,280.950,8.47,
2023/11/28 11:40:09,0.204,20.298,0.074,0.136,152.036,998.201,-1.800,1.73,1.73,26.74,99.46,8.993,281.052,8.47,
2023/11/28 11:40:09,0.204,20.294,0.074,0.137,152.893,998.202,-1.799,2.79,2.79,26.90,99.50,8.998,281.198,8.47,
2023/11/28 11:40:09,0.204,20.290,0.075,0.139,155.312,998.204,-1.797,5.42,5.42,28.10,99.52,9.000,281.256,8.48,
2023/11/28 11:40:10,0.204,20.294,0.075,0.138,154.265,998.202,-1.799,4.04,4.04,27.04,99.48,8.996,281.135,8.47,
2023/11/28 11:40:10,0.190,20.301,0.076,0.141,157.654,998.202,-1.799,3.19,3.19,26.53,99.43,8.991,280.985,8.47,
2023/11/28 11:40:10,0.204,20.305,0.075,0.140,155.801,998.201,-1.800,3.99,3.99,29.30,99.41,8.989,280.918,8.48,
2023/11/28 11:40:10,0.204,20.301,0.074,0.138,153.644,998.201,-1.800,3.30,3.30,28.26,99.40,8.987,280.877,8.47,
2023/11/28 11:40:10,0.204,20.306,0.074,0.137,152.858,998.199,-1.802,3.81,3.81,28.42,99.41,8.987,280.862,8.47,
2023/11/28 11:40:10,0.204,20.311,0.074,0.137,152.346,998.198,-1.803,4.46,4.46,28.16,99.33,8.980,280.637,8.47,
2023/11/28 11:40:10,0.204,20.311,0.074,0.137,152.566,998.198,-1.803,4.04,4.04,27.11,99.52,8.999,281.226,8.47,
2023/11/28 11:40:10,0.204,20.312,0.074,0.136,151.936,998.198,-1.803,3.54,3.54,26.57,99.41,8.987,280.864,8.44,
2023/11/28 11:40:10,0.204,20.313,0.074,0.136,151.800,998.197,-1.803,2.00,2.00,27.26,99.53,8.999,281.228,8.48,
2023/11/28 11:40:10,0.204,20.313,0.073,0.136,151.276,998.197,-1.804,3.45,3.45,28.85,99.39,8.985,280.803,8.46,
2023/11/28 11:40:11,0.204,20.313,0.073,0.135,150.779,998.197,-1.804,3.76,3.76,29.64,99.48,8.992,281.031,8.48,
2023/11/28 11:40:11,0.204,20.313,0.073,0.136,151.517,998.197,-1.804,5.64,5.64,29.94,99.43,8.989,280.916,8.47,
2023/11/28 11:40:11,0.204,20.313,0.073,0.135,150.478,998.197,-1.804,3.67,3.67,29.51,99.55,9.000,281.265,8.48,
2023/11/28 11:40:11,0.204,20.312,0.073,0.135,149.967,998.197,-1.804,2.49,2.49,29.46,99.43,8.989,280.926,8.47,
2023/11/28 11:40:11,0.204,20.315,0.073,0.134,149.782,998.196,-1.804,2.58,2.58,27.74,99.44,8.989,280.910,8.47,
2023/11/28 11:40:11,0.204,20.316,0.073,0.134,149.658,998.196,-1.805,6.34,6.34,29.25,99.40,8.984,280.756,8.47,
2023/11/28 11:40:11,0.204,20.318,0.072,0.134,149.202,998.196,-1.805,5.62,5.62,28.42,99.56,8.998,281.210,8.47,
2023/11/28 11:40:11,0.204,20.317,0.072,0.133,148.415,998.196,-1.805,4.71,4.71,27.34,99.63,9.005,281.411,8.48,
2023/11/28 11:40:11,0.204,20.313,0.072,0.133,148.002,998.196,-1.805,3.18,3.18,26.95,99.56,8.998,281.210,8.47,
2023/11/28 11:40:11,0.204,20.311,0.072,0.132,147.474,998.196,-1.805,2.31,2.31,26.83,99.62,9.005,281.411,8.47,
2023/11/28 11:40:12,0.204,20.312,0.072,0.133,147.852,998.196,-1.804,3.12,3.12,26.40,99.66,9.008,281.508,8.47,
2023/11/28 11:40:12,0.204,20.312,0.072,0.132,147.303,998.196,-1.805,3.35,3.35,25.44,99.60,9.001,281.292,8.47,
2023/11/28 11:40:12,0.204,20.310,0.071,0.132,146.813,998.196,-1.805,3.11,3.11,25.50,99.60,9.002,281.333,8.50,
2023/11/28 11:40:12,0.204,20.309,0.071,0.132,146.700,998.197,-1.804,3.10,3.10,25.84,99.56,9.000,281.253,8.45,
2023/11/28 11:40:12,0.204,20.306,0.071,0.132,146.990,998.197,-1.804,5.38,5.38,26.62,99.47,8.992,281.017,8.47,
2023/11/28 11:40:12,0.204,20.309,0.071,0.131,146.572,998.197,-1.804,5.81,5.81,26.23,99.62,9.007,281.486,8.47,
2023/11/28 11:40:12,0.204,20.311,0.072,0.132,147.608,998.197,-1.804,3.23,3.23,25.46,99.52,8.998,281.205,8.48,
2023/11/28 11:40:12,0.204,20.307,0.072,0.133,148.201,998.197,-1.803,3.69,3.69,55.25,99.42,8.989,280.917,8.48,
2023/11/28 11:40:12,0.204,20.300,0.072,0.132,147.250,998.199,-1.802,7.63,7.63,75.67,99.28,8.977,280.534,8.47,
2023/11/28 11:40:12,0.204,20.300,0.071,0.132,146.777,998.198,-1.803,6.07,6.07,48.86,99.24,8.972,280.388,8.48,
2023/11/28 11:40:13,0.204,20.305,0.071,0.131,146.224,998.197,-1.804,4.32,4.32,37.52,99.31,8.977,280.539,8.49,
2023/11/28 11:40:13,0.204,20.306,0.071,0.131,146.013,998.197,-1.804,3.32,3.32,30.13,99.43,8.988,280.888,8.47,
2023/11/28 11:40:13,0.204,20.303,0.073,0.134,149.565,998.199,-1.802,2.05,2.05,26.62,99.42,8.986,280.834,8.48,
2023/11/28 11:40:13,0.204,20.297,0.073,0.134,149.992,998.200,-1.801,2.66,2.66,25.33,99.29,8.974,280.444,8.47,
2023/11/28 11:40:13,0.204,20.295,0.072,0.133,147.839,998.200,-1.801,2.15,2.15,25.31,99.19,8.964,280.151,8.48,
2023/11/28 11:40:13,0.204,20.294,0.071,0.132,146.955,998.200,-1.801,1.96,1.96,25.94,99.36,8.979,280.613,8.46,
2023/11/28 11:40:13,0.204,20.295,0.071,0.131,146.517,998.199,-1.802,3.30,3.30,25.54,99.39,8.982,280.692,8.48,
2023/11/28 11:40:13,0.204,20.299,0.071,0.131,146.434,998.199,-1.802,3.98,3.98,25.50,99.36,8.979,280.597,8.47,
2023/11/28 11:40:13,0.190,20.306,0.071,0.131,145.842,998.197,-1.804,4.09,4.09,25.00,99.41,8.983,280.728,8.48,
2023/11/28 11:40:13,0.204,20.311,0.071,0.131,145.810,998.196,-1.805,3.09,3.09,25.41,99.37,8.978,280.574,8.47,
2023/11/28 11:40:14,0.204,20.313,0.070,0.130,144.956,998.195,-1.806,2.81,2.81,24.11,99.52,8.992,281.019,8.47,
2023/11/28 11:40:14,0.204,20.312,0.071,0.130,145.023,998.195,-1.806,2.28,2.28,24.31,99.53,8.993,281.054,8.50,
2023/11/28 11:40:14,0.204,20.310,0.071,0.130,145.067,998.196,-1.805,2.13,2.13,25.02,99.52,8.993,281.052,8.47,
2023/11/28 11:40:14,0.204,20.309,0.070,0.130,144.634,998.196,-1.805,2.29,2.29,24.84,99.46,8.988,280.894,8.47,
2023/11/28 11:40:14,0.204,20.308,0.071,0.130,145.089,998.196,-1.805,1.92,1.92,24.34,99.60,9.000,281.277,8.47,
2023/11/28 11:40:14,0.190,20.305,0.070,0.130,144.943,998.197,-1.804,2.23,2.23,24.05,99.58,9.000,281.258,8.47,
2023/11/28 11:40:14,0.204,20.303,0.070,0.130,144.740,998.197,-1.804,1.52,1.52,24.76,99.52,8.995,281.118,8.50,
2023/11/28 11:40:14,0.190,20.299,0.071,0.132,147.187,998.199,-1.802,1.73,1.73,27.63,99.48,8.991,280.976,8.50,
2023/11/28 11:40:14,0.204,20.296,0.071,0.130,145.557,998.199,-1.802,1.86,1.86,32.23,99.55,8.998,281.204,8.48,
2023/11/28 11:40:14,0.204,20.292,0.070,0.130,144.980,998.199,-1.801,2.50,2.50,30.02,99.55,8.997,281.179,8.48,
2023/11/28 11:40:15,0.204,20.287,0.070,0.130,144.578,998.200,-1.801,3.51,3.51,28.51,99.49,8.993,281.047,8.48,
2023/11/28 11:40:15,0.204,20.284,0.070,0.129,144.301,998.201,-1.800,2.96,2.96,29.38,99.47,8.990,280.969,8.46,
2023/11/28 11:40:15,0.204,20.277,0.070,0.130,144.527,998.203,-1.798,2.86,2.86,28.81,99.51,8.995,281.098,8.48,
2023/11/28 11:40:15,0.204,20.273,0.070,0.129,144.346,998.203,-1.798,3.28,3.28,27.30,99.50,8.993,281.064,8.47,
2023/11/28 11:40:15,0.204,20.272,0.070,0.129,143.943,998.203,-1.798,3.46,3.46,27.14,99.52,8.996,281.150,8.48,
2023/11/28 11:40:15,0.204,20.269,0.070,0.129,143.545,998.204,-1.797,2.27,2.27,28.15,99.52,8.996,281.158,8.47,
2023/11/28 11:40:15,0.204,20.266,0.070,0.128,143.237,998.204,-1.797,3.19,3.19,28.77,99.46,8.991,280.993,8.47,
2023/11/28 11:40:15,0.204,20.263,0.069,0.128,142.860,998.205,-1.796,5.79,5.79,31.60,99.44,8.990,280.948,8.50,
2023/11/28 11:40:15,0.204,20.262,0.070,0.128,143.246,998.205,-1.796,11.55,11.55,33.33,99.38,8.985,280.790,8.47,
2023/11/28 11:40:15,0.204,20.268,0.069,0.128,142.777,998.204,-1.797,5.96,5.96,31.32,99.44,8.991,280.974,8.48,
2023/11/28 11:40:16,0.204,20.273,0.069,0.128,142.788,998.203,-1.798,3.28,3.28,29.27,99.52,8.998,281.209,8.46,
2023/11/28 11:40:16,0.204,20.275,0.069,0.128,142.439,998.202,-1.799,3.57,3.57,27.81,99.56,9.002,281.321,8.44,
2023/11/28 11:40:16,0.204,20.276,0.069,0.127,142.272,998.202,-1.799,8.76,8.76,31.00,99.58,9.004,281.383,8.48,
2023/11/28 11:40:16,0.204,20.274,0.069,0.128,142.605,998.202,-1.798,5.77,5.77,28.65,99.43,8.990,280.964,8.48,
2023/11/28 11:40:16,0.204,20.270,0.069,0.127,141.993,998.203,-1.798,3.57,3.57,27.03,99.46,8.992,281.010,8.50,
2023/11/28 11:40:16,0.204,20.269,0.071,0.131,145.731,998.205,-1.796,1.81,1.81,26.67,99.50,8.996,281.146,8.47,
2023/11/28 11:40:16,0.204,20.266,0.070,0.129,144.229,998.205,-1.796,3.99,3.99,25.05,99.60,9.005,281.426,8.47,
2023/11/28 11:40:16,0.204,20.265,0.069,0.128,142.541,998.204,-1.797,2.64,2.64,24.68,99.59,9.003,281.368,8.44,
2023/11/28 11:40:16,0.204,20.266,0.069,0.127,141.831,998.204,-1.797,2.77,2.77,24.47,99.56,9.000,281.256,8.48,
2023/11/28 11:40:16,0.204,20.269,0.069,0.126,140.931,998.203,-1.798,2.44,2.44,24.37,99.61,9.003,281.348,8.48,
2023/11/28 11:40:17,0.204,20.273,0.068,0.126,140.591,998.202,-1.799,2.88,2.88,24.10,99.57,8.998,281.202,8.48,
2023/11/28 11:40:17,0.204,20.277,0.069,0.126,141.101,998.201,-1.800,3.75,3.75,24.13,99.51,8.992,281.003,8.50,
2023/11/28 11:40:17,0.204,20.283,0.069,0.126,140.921,998.200,-1.801,2.77,2.77,24.10,99.57,8.996,281.145,8.48,
2023/11/28 11:40:17,0.204,20.287,0.068,0.126,140.623,998.199,-1.802,1.95,1.95,25.33,99.59,8.998,281.206,8.48,
2023/11/28 11:40:17,0.204,20.291,0.068,0.126,140.410,998.198,-1.803,3.69,3.69,25.03,99.64,9.002,281.338,8.48,
2023/11/28 11:40:17,0.204,20.291,0.069,0.126,141.009,998.198,-1.803,6.17,6.17,26.18,99.52,8.991,280.989,8.48,
2023/11/28 11:40:17,0.204,20.291,0.069,0.127,141.366,998.199,-1.802,5.00,5.00,26.06,99.59,8.997,281.164,8.48,
2023/11/28 11:40:17,0.204,20.293,0.070,0.129,143.929,998.199,-1.802,2.67,2.67,25.89,99.60,8.998,281.206,8.48,
2023/11/28 11:40:17,0.204,20.295,0.073,0.136,151.156,998.201,-1.800,2.29,2.29,25.73,99.59,8.996,281.157,8.48,
2023/11/28 11:40:17,0.204,20.294,0.071,0.132,146.771,998.200,-1.801,1.59,1.59,24.71,99.34,8.974,280.447,8.48,
2023/11/28 11:40:18,0.204,20.294,0.070,0.129,144.218,998.199,-1.802,0.57,0.57,26.14,99.54,8.992,281.031,8.47,
2023/11/28 11:40:18,0.204,20.294,0.070,0.128,142.908,998.198,-1.803,0.92,0.92,27.39,99.49,8.987,280.875,8.47,
2023/11/28 11:40:18,0.204,20.294,0.070,0.128,143.174,998.199,-1.802,2.10,2.10,28.00,99.44,8.983,280.736,8.47,
2023/11/28 11:40:18,0.190,20.294,0.070,0.129,143.874,998.199,-1.802,5.39,5.39,30.02,99.45,8.984,280.761,8.47,
2023/11/28 11:40:18,0.204,20.292,0.070,0.129,143.611,998.199,-1.802,5.36,5.36,34.13,99.50,8.989,280.917,8.47,
2023/11/28 11:40:18,0.204,20.294,0.070,0.128,143.272,998.199,-1.802,2.83,2.83,35.80,99.51,8.990,280.961,8.44,
2023/11/28 11:40:18,0.204,20.297,0.071,0.131,145.969,998.199,-1.802,2.08,2.08,34.13,99.36,8.976,280.525,8.47,
2023/11/28 11:40:18,0.204,20.303,0.070,0.130,144.836,998.197,-1.804,2.34,2.34,32.36,99.33,8.972,280.398,8.47,
2023/11/28 11:40:18,0.190,20.313,0.070,0.129,143.500,998.195,-1.806,8.37,8.37,33.51,99.42,8.979,280.601,8.48,
2023/11/28 11:40:18,0.204,20.319,0.069,0.128,142.819,998.193,-1.808,8.41,8.41,32.56,99.46,8.982,280.707,8.47,
2023/11/28 11:40:19,0.204,20.323,0.069,0.128,142.213,998.192,-1.809,4.96,4.96,30.33,99.41,8.978,280.577,8.47,
2023/11/28 11:40:19,0.204,20.323,0.069,0.127,141.766,998.192,-1.809,2.38,2.38,38.80,99.54,8.990,280.967,8.48,
2023/11/28 11:40:19,0.204,20.322,0.069,0.127,141.295,998.192,-1.809,2.83,2.83,50.65,99.60,8.997,281.175,8.48,
2023/11/28 11:40:19,0.204,20.324,0.069,0.126,140.748,998.191,-1.810,2.57,2.57,39.64,99.48,8.986,280.835,8.48,
2023/11/28 11:40:19,0.204,20.327,0.069,0.126,140.942,998.191,-1.810,2.65,2.65,32.89,99.53,8.991,280.990,8.48,
2023/11/28 11:40:19,0.204,20.328,0.068,0.126,140.483,998.190,-1.811,2.64,2.64,29.90,99.48,8.986,280.843,8.48,
2023/11/28 11:40:19,0.204,20.330,0.069,0.127,140.996,998.190,-1.811,3.33,3.33,27.37,99.60,8.996,281.149,8.47,
2023/11/28 11:40:19,0.204,20.331,0.069,0.126,140.804,998.190,-1.811,4.10,4.10,27.24,99.55,8.991,280.986,8.47,
2023/11/28 11:40:19,0.204,20.330,0.068,0.126,140.432,998.190,-1.811,2.62,2.62,26.31,99.64,9.000,281.256,8.48,
2023/11/28 11:40:19,0.217,20.336,0.068,0.126,140.571,998.189,-1.812,3.84,3.84,26.01,99.54,8.989,280.910,8.47,
2023/11/28 11:40:20,0.204,20.343,0.069,0.127,141.577,998.188,-1.813,3.77,3.77,26.57,99.52,8.987,280.858,8.47,
2023/11/28 11:40:20,0.204,20.348,0.069,0.127,141.147,998.186,-1.815,4.32,4.32,26.15,99.52,8.987,280.867,8.48,
2023/11/28 11:40:20,0.204,20.347,0.069,0.126,140.875,998.186,-1.814,3.28,3.28,25.62,99.61,8.996,281.144,8.47,
2023/11/28 11:40:20,0.204,20.341,0.068,0.126,140.246,998.188,-1.813,2.66,2.66,25.07,99.54,8.990,280.961,8.47,
2023/11/28 11:40:20,0.204,20.334,0.068,0.125,139.495,998.189,-1.812,2.16,2.16,24.10,99.65,9.001,281.299,8.47,
2023/11/28 11:40:20,0.204,20.328,0.068,0.125,139.248,998.190,-1.811,2.09,2.09,24.65,99.69,9.004,281.404,8.50,
2023/11/28 11:40:20,0.204,20.330,0.068,0.125,138.871,998.190,-1.811,2.52,2.52,25.59,99.58,8.993,281.041,8.47,
2023/11/28 11:40:20,0.204,20.332,0.068,0.125,139.674,998.189,-1.812,4.91,4.91,27.71,99.59,8.993,281.035,8.48,
2023/11/28 11:40:20,0.204,20.329,0.068,0.126,140.095,998.190,-1.811,4.95,4.95,31.26,99.50,8.985,280.807,8.48,
2023/11/28 11:40:20,0.204,20.324,0.068,0.125,139.801,998.191,-1.810,3.95,3.95,29.81,99.63,8.997,281.164,8.48,
2023/11/28 11:40:21,0.204,20.319,0.068,0.125,139.698,998.192,-1.809,3.56,3.56,29.68,99.57,8.990,280.965,8.48,
2023/11/28 11:40:21,0.204,20.318,0.068,0.126,139.957,998.192,-1.809,2.62,2.62,32.40,99.64,8.996,281.149,8.47,
2023/11/28 11:40:21,0.204,20.318,0.068,0.125,139.897,998.192,-1.809,2.48,2.48,35.01,99.64,8.997,281.183,8.47,
2023/11/28 11:40:21,0.204,20.314,0.068,0.126,139.991,998.193,-1.808,2.77,2.77,34.34,99.71,9.005,281.416,8.47,
2023/11/28 11:40:21,0.204,20.313,0.068,0.126,140.197,998.194,-1.807,3.16,3.16,33.57,99.78,9.011,281.601,8.47,
2023/11/28 11:40:21,0.204,20.311,0.068,0.126,140.120,998.194,-1.807,2.84,2.84,34.95,99.71,9.003,281.374,8.47,
2023/11/28 11:40:21,0.204,20.311,0.068,0.126,140.195,998.194,-1.807,2.57,2.57,35.00,99.72,9.005,281.434,8.48,
2023/11/28 11:40:21,0.204,20.310,0.068,0.125,139.860,998.194,-1.807,5.05,5.05,35.24,99.88,9.020,281.880,8.47,
2023/11/28 11:40:21,0.204,20.310,0.068,0.126,139.969,998.194,-1.807,5.46,5.46,35.26,99.78,9.011,281.600,8.48,
2023/11/28 11:40:21,0.204,20.309,0.068,0.125,139.818,998.194,-1.807,5.55,5.55,35.68,99.74,9.008,281.527,8.47,
2023/11/28 11:40:22,0.204,20.310,0.068,0.125,139.745,998.194,-1.807,5.18,5.18,36.81,99.68,9.003,281.353,8.48,
2023/11/28 11:40:22,0.204,20.311,0.068,0.125,139.778,998.194,-1.807,7.52,7.52,37.19,99.78,9.012,281.658,8.48,
2023/11/28 11:40:22,0.204,20.311,0.068,0.125,139.846,998.194,-1.807,7.70,7.70,36.27,99.76,9.010,281.580,8.47,
2023/11/28 11:40:22,0.204,20.311,0.068,0.125,139.466,998.194,-1.807,6.17,6.17,36.06,99.79,9.012,281.651,8.48,
2023/11/28 11:40:22,0.204,20.314,0.068,0.125,139.273,998.193,-1.808,4.99,4.99,36.27,99.67,9.002,281.328,8.48,
2023/11/28 11:40:22,0.204,20.318,0.068,0.125,139.098,998.192,-1.809,4.45,4.45,34.46,99.69,9.003,281.355,8.47,
2023/11/28 11:40:22,0.204,20.322,0.068,0.124,138.713,998.191,-1.810,3.12,3.12,31.17,99.77,9.010,281.566,8.48,
