// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:32:12,0.176,19.297,0.167,0.308,352.662,998.477,-1.524,2.57,2.57,0.90,99.55,9.148,285.878,8.39,
2023/11/28 13:32:12,0.163,19.302,0.168,0.310,355.002,998.477,-1.524,3.11,3.11,1.26,99.66,9.157,286.178,8.40,
2023/11/28 13:32:12,0.163,19.307,0.169,0.312,356.425,998.476,-1.525,2.45,2.45,1.42,99.74,9.165,286.424,8.41,
2023/11/28 13:32:12,0.163,19.306,0.167,0.308,351.819,998.475,-1.526,3.76,3.76,5.15,99.61,9.153,286.038,8.41,
2023/11/28 13:32:12,0.204,19.265,2.014,3.383,3871.999,999.893,-0.108,-0.12,-0.12,15.64,99.04,9.013,281.680,8.40,
2023/11/28 13:32:12,0.231,18.769,23.443,32.551,37721.578,1016.268,16.267,-0.88,-0.88,15.90,97.24,7.887,246.485,8.41,
2023/11/28 13:32:13,0.244,18.383,26.870,36.513,42733.830,1018.968,18.967,-0.09,-0.09,27.32,94.44,7.556,236.152,8.42,
2023/11/28 13:32:13,0.285,18.190,29.496,39.543,46510.562,1021.018,21.016,0.31,0.31,45.91,91.13,7.198,224.958,8.39,
2023/11/28 13:32:13,0.299,18.101,29.388,39.336,46374.691,1020.957,20.956,2.07,2.07,45.33,87.55,6.929,216.555,8.40,
2023/11/28 13:32:13,0.326,18.060,29.539,39.482,46596.818,1021.082,21.081,1.82,1.82,26.14,83.36,6.595,206.112,8.41,
2023/11/28 13:32:13,0.353,18.039,29.623,39.565,46719.882,1021.152,21.150,2.30,2.30,17.28,79.47,6.286,196.449,8.42,
2023/11/28 13:32:13,0.366,18.027,29.659,39.597,46772.153,1021.181,21.180,2.44,2.44,14.32,76.10,6.019,188.097,8.41,
2023/11/28 13:32:13,0.394,18.021,29.654,39.586,46766.626,1021.179,21.178,2.12,2.12,12.00,73.42,5.808,181.516,8.42,
2023/11/28 13:32:13,0.434,18.017,29.666,39.597,46784.550,1021.190,21.188,2.33,2.33,11.44,71.20,5.633,176.031,8.39,
2023/11/28 13:32:13,0.488,18.014,29.671,39.600,46791.637,1021.194,21.192,2.14,2.14,10.52,69.52,5.499,171.850,8.42,
2023/11/28 13:32:13,0.556,18.011,29.669,39.596,46789.810,1021.194,21.192,2.03,2.03,10.31,67.88,5.370,167.823,8.39,
2023/11/28 13:32:14,0.638,18.007,29.670,39.593,46791.739,1021.196,21.193,1.83,1.83,10.21,66.42,5.255,164.227,8.40,
2023/11/28 13:32:14,0.746,18.001,29.667,39.585,46789.525,1021.196,21.193,1.76,1.76,10.34,65.05,5.147,160.866,8.41,
2023/11/28 13:32:14,0.868,17.999,29.665,39.580,46786.205,1021.195,21.191,1.88,1.88,10.45,63.81,5.049,157.801,8.41,
2023/11/28 13:32:14,1.004,17.997,29.667,39.581,46789.495,1021.198,21.193,2.04,2.04,10.44,62.73,4.964,155.132,8.42,
2023/11/28 13:32:14,1.113,17.997,29.666,39.580,46788.904,1021.198,21.193,2.04,2.04,10.56,61.79,4.890,152.816,8.41,
2023/11/28 13:32:14,1.221,17.998,29.663,39.577,46784.114,1021.196,21.190,2.10,2.10,10.45,61.00,4.827,150.865,8.41,
2023/11/28 13:32:14,1.343,17.985,29.664,39.567,46787.859,1021.200,21.194,2.21,2.21,10.87,60.31,4.774,149.188,8.41,
2023/11/28 13:32:14,1.466,17.974,29.668,39.563,46796.078,1021.206,21.200,2.38,2.38,11.11,59.66,4.723,147.597,8.40,
2023/11/28 13:32:14,1.601,17.962,29.675,39.561,46808.534,1021.215,21.208,2.62,2.62,11.65,59.10,4.679,146.232,8.41,
2023/11/28 13:32:14,1.723,17.950,29.686,39.563,46826.180,1021.227,21.219,2.93,2.93,12.17,58.48,4.631,144.736,8.42,
2023/11/28 13:32:15,1.845,17.936,29.685,39.551,46827.334,1021.230,21.222,3.15,3.15,12.69,57.94,4.590,143.436,8.41,
2023/11/28 13:32:15,1.968,17.933,29.688,39.551,46832.025,1021.233,21.224,3.24,3.24,13.02,57.47,4.553,142.280,8.42,
2023/11/28 13:32:15,2.076,17.932,29.687,39.549,46830.434,1021.233,21.224,3.11,3.11,12.86,57.07,4.521,141.305,8.40,
2023/11/28 13:32:15,2.212,17.934,29.684,39.547,46826.051,1021.231,21.221,2.99,2.99,12.45,56.69,4.491,140.356,8.42,
2023/11/28 13:32:15,2.320,17.939,29.681,39.548,46820.696,1021.228,21.217,2.90,2.90,12.35,56.41,4.468,139.639,8.42,
2023/11/28 13:32:15,2.443,17.945,29.676,39.547,46813.135,1021.223,21.213,2.70,2.70,11.98,56.15,4.447,138.975,8.42,
2023/11/28 13:32:15,2.551,17.943,29.676,39.545,46813.618,1021.224,21.213,2.61,2.61,11.70,55.94,4.431,138.481,8.40,
2023/11/28 13:32:15,2.673,17.934,29.682,39.545,46823.227,1021.231,21.219,2.62,2.62,11.52,55.78,4.419,138.102,8.41,
2023/11/28 13:32:15,2.768,17.930,29.684,39.544,46827.000,1021.234,21.222,2.54,2.54,11.39,55.66,4.410,137.812,8.42,
2023/11/28 13:32:15,2.904,17.919,29.692,39.543,46840.270,1021.243,21.231,2.48,2.48,11.41,55.47,4.396,137.380,8.42,
2023/11/28 13:32:16,2.999,17.888,29.715,39.544,46879.486,1021.269,21.256,2.39,2.39,12.00,55.29,4.384,137.024,8.41,
2023/11/28 13:32:16,3.121,17.861,29.737,39.547,46915.527,1021.293,21.279,2.39,2.39,12.22,55.05,4.367,136.474,8.42,
2023/11/28 13:32:16,3.243,17.849,29.743,39.544,46927.371,1021.301,21.287,2.35,2.35,12.91,54.74,4.343,135.714,8.42,
2023/11/28 13:32:16,3.352,17.846,29.743,39.541,46926.922,1021.302,21.287,2.31,2.31,12.21,54.51,4.324,135.129,8.42,
2023/11/28 13:32:16,3.447,17.849,29.741,39.541,46923.589,1021.300,21.285,2.24,2.24,11.93,54.29,4.307,134.593,8.42,
2023/11/28 13:32:16,3.569,17.849,29.747,39.549,46932.307,1021.305,21.289,2.19,2.19,12.17,54.05,4.287,133.989,8.42,
2023/11/28 13:32:16,3.677,17.833,29.784,39.580,46987.939,1021.338,21.321,2.21,2.21,12.08,53.83,4.272,133.507,8.41,
2023/11/28 13:32:16,3.799,17.799,29.818,39.590,47042.456,1021.372,21.355,2.24,2.24,13.02,53.63,4.258,133.055,8.42,
2023/11/28 13:32:16,3.908,17.776,29.839,39.596,47078.018,1021.395,21.377,2.27,2.27,13.29,53.35,4.235,132.368,8.42,
2023/11/28 13:32:16,4.017,17.758,29.868,39.614,47121.493,1021.421,21.403,2.29,2.29,13.80,53.06,4.214,131.684,8.41,
2023/11/28 13:32:17,4.125,17.751,29.837,39.572,47080.092,1021.400,21.382,2.33,2.33,13.40,52.76,4.191,130.964,8.42,
2023/11/28 13:32:17,4.247,17.762,29.878,39.630,47136.006,1021.429,21.410,2.30,2.30,13.80,52.51,4.168,130.262,8.42,
2023/11/28 13:32:17,4.383,17.731,29.960,39.701,47258.285,1021.500,21.480,2.40,2.40,14.89,52.21,4.146,129.582,8.41,
2023/11/28 13:32:17,4.505,17.689,30.012,39.726,47340.665,1021.550,21.530,2.48,2.48,15.44,51.98,4.130,129.085,8.43,
2023/11/28 13:32:17,4.600,17.658,30.049,39.743,47399.042,1021.586,21.566,2.57,2.57,15.97,51.64,4.104,128.273,8.42,
2023/11/28 13:32:17,4.722,17.635,30.089,39.770,47460.203,1021.623,21.602,2.61,2.61,16.43,51.24,4.074,127.317,8.43,
2023/11/28 13:32:17,4.831,17.616,30.112,39.780,47496.121,1021.645,21.623,2.56,2.56,16.32,50.78,4.038,126.193,8.45,
2023/11/28 13:32:17,4.953,17.602,30.133,39.793,47528.510,1021.665,21.643,2.50,2.50,16.27,50.31,4.000,125.019,8.45,
2023/11/28 13:32:17,5.061,17.590,30.164,39.819,47574.479,1021.691,21.669,2.59,2.59,16.54,49.84,3.963,123.849,8.41,
2023/11/28 13:32:17,5.184,17.577,30.212,39.865,47645.644,1021.732,21.709,2.65,2.65,17.86,49.36,3.925,122.677,8.42,
2023/11/28 13:32:18,5.292,17.554,30.278,39.923,47743.253,1021.788,21.765,2.54,2.54,20.17,48.90,3.888,121.521,8.43,
2023/11/28 13:32:18,5.401,17.526,30.330,39.961,47823.857,1021.836,21.812,2.61,2.61,22.95,48.45,3.854,120.452,8.43,
2023/11/28 13:32:18,5.523,17.499,30.375,39.990,47892.865,1021.877,21.852,2.77,2.77,24.91,48.00,3.819,119.351,8.42,
2023/11/28 13:32:18,5.658,17.478,30.404,40.005,47937.802,1021.904,21.879,2.73,2.73,24.87,47.51,3.780,118.140,8.42,
2023/11/28 13:32:18,5.753,17.466,30.415,40.007,47956.532,1021.916,21.891,2.77,2.77,25.70,46.96,3.738,116.822,8.41,
2023/11/28 13:32:18,5.876,17.457,30.415,39.999,47957.842,1021.919,21.893,2.84,2.84,27.55,46.42,3.695,115.479,8.43,
2023/11/28 13:32:18,5.957,17.450,30.415,39.993,47959.839,1021.921,21.895,3.08,3.08,31.45,45.91,3.656,114.244,8.42,
2023/11/28 13:32:18,6.079,17.445,30.412,39.985,47955.644,1021.920,21.893,3.28,3.28,35.24,45.43,3.617,113.045,8.41,
2023/11/28 13:32:18,6.188,17.441,30.406,39.974,47948.169,1021.917,21.889,3.43,3.43,39.74,44.92,3.577,111.791,8.41,
2023/11/28 13:32:18,6.310,17.438,30.397,39.962,47937.211,1021.912,21.884,3.69,3.69,44.93,44.47,3.542,110.701,8.45,
2023/11/28 13:32:19,6.418,17.433,30.396,39.957,47936.783,1021.912,21.884,3.88,3.88,48.03,44.06,3.509,109.668,8.43,
2023/11/28 13:32:19,6.540,17.430,30.386,39.942,47922.914,1021.906,21.877,4.22,4.22,53.75,43.66,3.478,108.693,8.42,
2023/11/28 13:32:19,6.581,17.428,30.385,39.939,47922.271,1021.906,21.877,4.69,4.69,67.03,43.30,3.449,107.796,8.43,
2023/11/28 13:32:19,6.595,17.425,30.390,39.943,47929.914,1021.910,21.881,5.23,5.23,81.57,42.97,3.423,106.985,8.42,
2023/11/28 13:32:19,6.568,17.423,30.399,39.951,47942.589,1021.917,21.888,5.25,5.25,81.46,42.71,3.403,106.337,8.41,
2023/11/28 13:32:19,6.527,17.423,30.402,39.954,47945.971,1021.919,21.890,4.78,4.78,70.21,42.46,3.383,105.713,8.45,
2023/11/28 13:32:19,6.445,17.428,30.391,39.946,47930.364,1021.910,21.881,4.52,4.52,64.18,42.21,3.362,105.080,8.45,
2023/11/28 13:32:19,6.364,17.430,30.395,39.952,47934.635,1021.911,21.883,4.45,4.45,62.46,41.92,3.339,104.358,8.41,
2023/11/28 13:32:19,6.269,17.430,30.402,39.960,47944.718,1021.916,21.889,4.31,4.31,58.76,41.69,3.321,103.773,8.42,
2023/11/28 13:32:19,6.161,17.431,30.402,39.961,47944.591,1021.916,21.889,4.19,4.19,54.78,41.49,3.304,103.270,8.42,
2023/11/28 13:32:20,6.066,17.432,30.401,39.961,47943.623,1021.915,21.888,4.02,4.02,51.81,41.30,3.289,102.795,8.42,
2023/11/28 13:32:20,5.998,17.432,30.405,39.966,47949.457,1021.918,21.891,3.93,3.93,49.34,41.11,3.274,102.314,8.45,
2023/11/28 13:32:20,5.889,17.433,30.412,39.974,47958.504,1021.922,21.896,3.61,3.61,46.22,40.96,3.262,101.946,8.43,
2023/11/28 13:32:20,5.821,17.434,30.417,39.981,47965.216,1021.925,21.899,3.51,3.51,43.18,40.86,3.254,101.688,8.45,
2023/11/28 13:32:20,5.753,17.435,30.420,39.986,47969.171,1021.927,21.901,3.37,3.37,41.18,40.78,3.248,101.494,8.42,
2023/11/28 13:32:20,5.686,17.436,30.423,39.991,47973.552,1021.929,21.904,3.16,3.16,37.70,40.71,3.242,101.323,8.42,
2023/11/28 13:32:20,5.631,17.438,30.427,39.997,47977.919,1021.931,21.906,3.11,3.11,35.21,40.64,3.236,101.136,8.43,
2023/11/28 13:32:20,5.591,17.440,30.428,40.000,47980.067,1021.932,21.907,2.99,2.99,32.64,40.63,3.235,101.091,8.43,
2023/11/28 13:32:20,5.536,17.442,30.428,40.001,47978.633,1021.930,21.906,2.80,2.80,29.74,40.62,3.234,101.077,8.43,
2023/11/28 13:32:20,5.482,17.443,30.423,39.997,47971.701,1021.926,21.902,2.61,2.61,26.83,40.61,3.233,101.030,8.43,
2023/11/28 13:32:21,5.414,17.447,30.415,39.991,47959.761,1021.919,21.895,2.60,2.60,25.89,40.62,3.233,101.052,8.42,
2023/11/28 13:32:21,5.374,17.451,30.404,39.981,47943.643,1021.910,21.886,2.53,2.53,24.91,40.65,3.236,101.133,8.42,
2023/11/28 13:32:21,5.292,17.453,30.398,39.976,47934.339,1021.904,21.880,2.60,2.60,24.57,40.69,3.239,101.233,8.45,
2023/11/28 13:32:21,5.238,17.455,30.391,39.970,47924.349,1021.898,21.875,2.60,2.60,24.60,40.73,3.242,101.323,8.45,
2023/11/28 13:32:21,5.170,17.457,30.370,39.946,47893.878,1021.881,21.858,2.59,2.59,24.11,40.78,3.246,101.451,8.41,
2023/11/28 13:32:21,5.129,17.461,30.357,39.934,47874.875,1021.870,21.847,2.65,2.65,23.63,40.81,3.249,101.526,8.45,
2023/11/28 13:32:21,5.061,17.465,30.359,39.940,47876.297,1021.870,21.848,2.68,2.68,23.13,40.88,3.254,101.683,8.42,
2023/11/28 13:32:21,4.994,17.472,30.326,39.907,47827.861,1021.843,21.821,2.63,2.63,22.22,40.95,3.259,101.861,8.42,
2023/11/28 13:32:21,4.939,17.480,30.296,39.879,47783.641,1021.818,21.796,2.67,2.67,21.33,41.05,3.268,102.124,8.45,
2023/11/28 13:32:21,4.858,17.491,30.280,39.870,47759.224,1021.803,21.781,2.59,2.59,20.27,41.18,3.278,102.437,8.42,
2023/11/28 13:32:22,4.790,17.500,30.256,39.849,47723.369,1021.782,21.761,2.63,2.63,19.05,41.34,3.290,102.820,8.43,
2023/11/28 13:32:22,4.709,17.508,30.240,39.837,47699.461,1021.768,21.747,2.53,2.53,18.45,41.51,3.303,103.227,8.41,
2023/11/28 13:32:22,4.627,17.518,30.233,39.838,47687.171,1021.760,21.739,2.53,2.53,17.86,41.70,3.318,103.682,8.41,
2023/11/28 13:32:22,4.546,17.532,30.220,39.834,47665.333,1021.746,21.726,2.45,2.45,17.39,41.92,3.335,104.216,8.43,
2023/11/28 13:32:22,4.491,17.543,30.200,39.821,47635.839,1021.728,21.708,2.42,2.42,17.02,42.16,3.354,104.807,8.42,
2023/11/28 13:32:22,4.383,17.553,30.176,39.801,47599.613,1021.707,21.688,2.49,2.49,16.62,42.42,3.374,105.453,8.42,
2023/11/28 13:32:22,4.302,17.561,30.155,39.783,47568.178,1021.689,21.670,2.50,2.50,16.27,42.69,3.396,106.117,8.45,
2023/11/28 13:32:22,4.220,17.569,30.139,39.771,47543.544,1021.674,21.655,2.39,2.39,16.01,42.97,3.418,106.810,8.43,
2023/11/28 13:32:22,4.112,17.583,30.108,39.746,47496.817,1021.647,21.628,2.38,2.38,15.74,43.19,3.435,107.348,8.42,
2023/11/28 13:32:22,4.057,17.595,30.071,39.713,47441.863,1021.615,21.597,2.34,2.34,15.48,43.47,3.457,108.042,8.42,
2023/11/28 13:32:23,3.976,17.609,30.038,39.686,47392.436,1021.586,21.569,2.28,2.28,15.07,43.80,3.482,108.831,8.43,
2023/11/28 13:32:23,3.894,17.627,30.027,39.689,47373.106,1021.573,21.556,2.30,2.30,14.70,44.06,3.503,109.469,8.42,
2023/11/28 13:32:23,3.813,17.637,30.020,39.690,47361.821,1021.565,21.549,2.28,2.28,14.52,44.35,3.527,110.214,8.44,
2023/11/28 13:32:23,3.759,17.641,30.013,39.685,47351.104,1021.559,21.542,2.23,2.23,14.43,44.62,3.548,110.893,8.42,
2023/11/28 13:32:23,3.691,17.643,30.012,39.686,47349.240,1021.557,21.541,2.29,2.29,14.16,44.88,3.568,111.502,8.42,
2023/11/28 13:32:23,3.650,17.647,29.993,39.666,47321.206,1021.542,21.525,2.29,2.29,13.76,45.14,3.587,112.087,8.45,
2023/11/28 13:32:23,3.609,17.661,29.961,39.641,47272.813,1021.513,21.497,2.29,2.29,13.55,45.45,3.609,112.800,8.41,
2023/11/28 13:32:23,3.582,17.684,29.902,39.590,47184.136,1021.463,21.447,2.21,2.21,13.08,45.82,3.639,113.733,8.43,
2023/11/28 13:32:23,3.542,17.705,29.878,39.580,47146.463,1021.439,21.424,2.16,2.16,12.64,46.26,3.674,114.830,8.42,
2023/11/28 13:32:23,3.514,17.723,29.865,39.580,47123.913,1021.425,21.409,2.12,2.12,12.32,46.68,3.708,115.872,8.43,
2023/11/28 13:32:24,3.474,17.736,29.852,39.575,47102.979,1021.412,21.396,2.08,2.08,12.24,47.06,3.737,116.800,8.42,
2023/11/28 13:32:24,3.460,17.746,29.841,39.572,47085.299,1021.401,21.385,2.15,2.15,12.24,47.40,3.764,117.646,8.42,
2023/11/28 13:32:24,3.420,17.754,29.830,39.565,47068.144,1021.390,21.375,2.20,2.20,12.25,47.68,3.787,118.339,8.45,
2023/11/28 13:32:24,3.379,17.758,29.818,39.555,47051.234,1021.380,21.365,2.21,2.21,12.06,47.96,3.808,119.018,8.42,
2023/11/28 13:32:24,3.311,17.764,29.806,39.545,47032.528,1021.369,21.355,2.22,2.22,11.81,48.20,3.828,119.618,8.45,
2023/11/28 13:32:24,3.257,17.767,29.803,39.544,47027.103,1021.366,21.351,2.20,2.20,11.60,48.46,3.848,120.267,8.45,
2023/11/28 13:32:24,3.202,17.776,29.798,39.546,47018.942,1021.360,21.346,2.13,2.13,11.41,48.73,3.869,120.916,8.42,
2023/11/28 13:32:24,3.135,17.786,29.789,39.544,47004.450,1021.351,21.337,2.08,2.08,11.39,48.97,3.888,121.508,8.42,
2023/11/28 13:32:24,3.067,17.794,29.773,39.532,46979.413,1021.336,21.322,2.11,2.11,11.22,49.23,3.908,122.124,8.42,
2023/11/28 13:32:24,3.012,17.801,29.766,39.529,46968.358,1021.329,21.315,2.10,2.10,10.96,49.48,3.927,122.728,8.42,
2023/11/28 13:32:25,2.945,17.808,29.761,39.530,46959.367,1021.323,21.309,2.04,2.04,10.77,49.67,3.942,123.182,8.43,
2023/11/28 13:32:25,2.877,17.816,29.755,39.530,46950.445,1021.316,21.304,2.01,2.01,10.66,49.93,3.962,123.815,8.44,
2023/11/28 13:32:25,2.822,17.825,29.746,39.527,46935.267,1021.307,21.294,2.00,2.00,10.58,50.22,3.984,124.500,8.41,
2023/11/28 13:32:25,2.755,17.835,29.736,39.524,46919.917,1021.297,21.285,2.02,2.02,10.58,50.48,4.004,125.140,8.41,
2023/11/28 13:32:25,2.673,17.842,29.730,39.522,46909.004,1021.290,21.278,2.07,2.07,10.40,50.73,4.023,125.742,8.41,
2023/11/28 13:32:25,2.605,17.845,29.728,39.523,46905.734,1021.287,21.276,2.07,2.07,10.23,50.99,4.044,126.392,8.41,
2023/11/28 13:32:25,2.510,17.851,29.725,39.524,46901.092,1021.284,21.273,2.01,2.01,10.09,51.20,4.061,126.913,8.42,
2023/11/28 13:32:25,2.470,17.855,29.720,39.522,46892.880,1021.278,21.268,1.89,1.89,9.99,51.33,4.072,127.245,8.41,
2023/11/28 13:32:25,2.375,17.861,29.716,39.521,46885.474,1021.273,21.263,1.86,1.86,10.01,51.46,4.081,127.545,8.41,
2023/11/28 13:32:25,2.307,17.865,29.712,39.521,46879.389,1021.269,21.259,1.78,1.78,9.88,51.70,4.101,128.155,8.42,
2023/11/28 13:32:26,2.239,17.868,29.709,39.520,46875.185,1021.266,21.256,1.69,1.69,9.72,51.83,4.110,128.451,8.42,
2023/11/28 13:32:26,2.158,17.870,29.709,39.521,46873.535,1021.265,21.255,1.68,1.68,9.56,51.99,4.122,128.836,8.42,
2023/11/28 13:32:26,2.076,17.873,29.707,39.521,46870.466,1021.262,21.253,1.70,1.70,9.54,52.15,4.136,129.244,8.41,
2023/11/28 13:32:26,2.049,17.875,29.704,39.520,46866.433,1021.260,21.251,1.80,1.80,9.62,52.28,4.146,129.574,8.42,
2023/11/28 13:32:26,1.968,17.877,29.703,39.520,46864.317,1021.258,21.249,1.80,1.80,9.75,52.39,4.154,129.831,8.41,
2023/11/28 13:32:26,1.913,17.879,29.703,39.522,46864.143,1021.258,21.249,1.80,1.80,9.59,52.45,4.159,129.976,8.42,
2023/11/28 13:32:26,1.845,17.879,29.704,39.523,46864.664,1021.257,21.249,1.70,1.70,9.42,52.54,4.166,130.198,8.42,
2023/11/28 13:32:26,1.791,17.880,29.703,39.522,46862.857,1021.256,21.248,1.68,1.68,9.27,52.64,4.174,130.448,8.42,
2023/11/28 13:32:26,1.737,17.880,29.703,39.523,46863.539,1021.256,21.249,1.74,1.74,9.32,52.71,4.180,130.619,8.42,
2023/11/28 13:32:26,1.696,17.878,29.705,39.523,46866.339,1021.258,21.250,1.84,1.84,9.75,52.77,4.186,130.809,8.42,
2023/11/28 13:32:27,1.642,17.876,29.705,39.521,46866.626,1021.258,21.251,1.92,1.92,9.94,52.81,4.189,130.904,8.43,
2023/11/28 13:32:27,1.601,17.875,29.708,39.524,46871.157,1021.261,21.253,1.91,1.91,9.86,52.81,4.189,130.904,8.41,
2023/11/28 13:32:27,1.533,17.873,29.707,39.522,46870.392,1021.260,21.253,1.84,1.84,9.67,52.81,4.188,130.893,8.42,
2023/11/28 13:32:27,1.506,17.874,29.708,39.524,46872.053,1021.261,21.254,1.82,1.82,9.67,52.80,4.188,130.868,8.42,
2023/11/28 13:32:27,1.452,17.874,29.707,39.522,46869.776,1021.259,21.253,1.98,1.98,9.75,52.82,4.189,130.910,8.41,
2023/11/28 13:32:27,1.384,17.875,29.708,39.524,46871.339,1021.260,21.254,1.92,1.92,9.66,52.83,4.190,130.942,8.42,
2023/11/28 13:32:27,1.303,17.875,29.706,39.522,46868.658,1021.258,21.252,1.85,1.85,9.46,52.82,4.190,130.932,8.42,
2023/11/28 13:32:27,1.235,17.876,29.705,39.522,46867.536,1021.257,21.251,1.74,1.74,9.31,52.86,4.192,131.004,8.42,
2023/11/28 13:32:27,1.167,17.877,29.705,39.522,46866.441,1021.256,21.251,1.68,1.68,9.29,52.86,4.191,130.984,8.42,
2023/11/28 13:32:27,1.086,17.878,29.704,39.522,46864.573,1021.254,21.250,1.70,1.70,9.61,52.90,4.195,131.109,8.42,
2023/11/28 13:32:28,1.004,17.880,29.704,39.524,46864.839,1021.254,21.249,1.85,1.85,9.85,52.97,4.200,131.253,8.43,
2023/11/28 13:32:28,0.950,17.881,29.702,39.523,46861.865,1021.252,21.248,1.98,1.98,9.86,53.00,4.202,131.335,8.42,
2023/11/28 13:32:28,0.882,17.882,29.702,39.523,46861.249,1021.251,21.247,1.92,1.92,9.82,53.03,4.205,131.419,8.44,
2023/11/28 13:32:28,0.814,17.882,29.702,39.523,46861.031,1021.251,21.247,1.92,1.92,9.78,53.08,4.208,131.523,8.42,
2023/11/28 13:32:28,0.733,17.884,29.702,39.525,46861.512,1021.251,21.247,1.81,1.81,9.94,53.13,4.212,131.635,8.42,
2023/11/28 13:32:28,0.678,17.884,29.701,39.523,46859.158,1021.249,21.246,1.83,1.83,10.13,53.13,4.212,131.643,8.42,
2023/11/28 13:32:28,0.597,17.884,29.698,39.519,46854.581,1021.246,21.244,1.89,1.89,10.15,53.16,4.215,131.741,8.42,
2023/11/28 13:32:28,0.543,17.881,29.702,39.522,46860.694,1021.250,21.247,1.76,1.76,10.05,53.17,4.217,131.775,8.42,
2023/11/28 13:32:28,0.461,17.878,29.705,39.523,46866.180,1021.253,21.251,1.67,1.67,9.86,53.17,4.217,131.775,8.43,
2023/11/28 13:32:28,0.394,17.875,29.708,39.523,46870.161,1021.255,21.253,1.83,1.83,9.89,53.18,4.218,131.813,8.42,
2023/11/28 13:32:29,0.339,17.874,29.710,39.525,46873.619,1021.257,21.255,1.74,1.74,10.01,53.16,4.216,131.743,8.42,
2023/11/28 13:32:29,0.339,17.874,29.710,39.525,46873.388,1021.257,21.255,1.86,1.86,10.24,53.14,4.213,131.678,8.42,
2023/11/28 13:32:29,0.366,17.874,29.708,39.523,46870.944,1021.255,21.254,2.03,2.03,10.29,53.19,4.218,131.826,8.42,
2023/11/28 13:32:29,0.366,17.876,29.707,39.523,46868.801,1021.254,21.252,2.19,2.19,10.44,53.24,4.222,131.948,8.42,
2023/11/28 13:32:29,0.380,17.874,29.706,39.521,46868.758,1021.254,21.253,2.33,2.33,10.44,53.22,4.221,131.918,8.41,
2023/11/28 13:32:29,0.366,17.872,29.709,39.522,46872.124,1021.256,21.255,2.31,2.31,10.29,53.23,4.222,131.956,8.41,
2023/11/28 13:32:29,0.353,17.871,29.709,39.521,46872.536,1021.257,21.255,2.26,2.26,10.26,53.17,4.217,131.796,8.42,
2023/11/28 13:32:29,0.339,17.870,29.713,39.525,46878.325,1021.260,21.258,2.06,2.06,10.12,53.14,4.215,131.712,8.41,
2023/11/28 13:32:29,0.299,17.870,29.714,39.527,46879.906,1021.260,21.259,1.96,1.96,10.07,53.12,4.213,131.658,8.41,
2023/11/28 13:32:29,0.285,17.870,29.714,39.527,46880.792,1021.261,21.260,1.95,1.95,10.09,53.13,4.214,131.692,8.42,
